Date,Open,High,Low,Close,Adj Close,Volume
2006-04-10,38.799999,39.400002,37.779999,38.520000,25.622398,1086500
2006-04-11,38.419998,39.520000,38.400002,39.480000,26.260971,916200
2006-04-12,39.220001,39.980000,39.060001,39.639999,26.367390,486200
2006-04-13,39.240002,39.880001,38.380001,38.759998,25.782043,834900
2006-04-17,38.599998,39.240002,37.259998,38.020000,25.289824,1265800
2006-04-18,38.299999,38.439999,37.139999,37.320000,24.824194,2951900
2006-04-19,37.040001,37.599998,36.700001,36.880001,24.531521,1281700
2006-04-20,36.900002,37.000000,36.360001,36.660000,24.385185,1198500
2006-04-21,36.560001,37.480000,36.439999,36.799999,24.478306,871800
2006-04-24,36.599998,37.540001,36.599998,37.139999,24.704472,647000
2006-04-25,37.240002,37.480000,36.560001,36.740002,24.438404,496500
2006-04-26,36.639999,37.759998,36.439999,37.759998,25.116879,1336200
2006-04-27,37.419998,38.040001,37.040001,37.200001,24.744375,765600
2006-04-28,37.500000,37.880001,37.000000,37.299999,24.810888,508300
2006-05-01,37.180000,37.500000,36.880001,36.959999,24.584740,509200
2006-05-02,37.139999,37.380001,36.500000,36.619999,24.358582,661600
2006-05-03,36.400002,36.820000,36.180000,36.360001,24.185631,931400
2006-05-04,36.540001,38.180000,36.380001,37.980000,25.263210,1019300
2006-05-05,38.320000,39.320000,38.180000,39.240002,26.101324,1057300
2006-05-08,38.980000,40.980000,38.980000,39.939999,26.566950,1308700
2006-05-09,39.759998,40.299999,39.060001,39.480000,26.260971,1016700
2006-05-10,39.220001,39.900002,39.220001,39.580002,26.327486,761300
2006-05-11,39.500000,39.599998,38.480000,39.320000,26.154539,2515100
2006-05-12,30.200001,30.500000,28.740000,29.020000,19.303276,13630400
2006-05-15,28.940001,29.480000,28.120001,29.000000,19.289972,3115300
2006-05-16,28.920000,29.500000,28.719999,29.280001,19.476215,2217100
2006-05-17,28.820000,29.360001,28.559999,28.559999,18.997299,2168800
2006-05-18,28.520000,29.059999,28.340000,28.400000,18.890863,2085200
2006-05-19,28.299999,28.580000,27.540001,27.700001,18.425245,3385200
2006-05-22,27.600000,28.100000,27.280001,27.740000,18.451860,1836000
2006-05-23,27.900000,27.959999,27.000000,27.240000,18.119268,1477800
2006-05-24,26.980000,27.480000,26.719999,27.139999,18.052753,4308200
2006-05-25,27.020000,28.139999,26.840000,28.040001,18.651403,1952400
2006-05-26,28.139999,28.139999,27.520000,27.980000,18.611492,1333200
2006-05-30,28.000000,28.000000,27.660000,27.700001,18.425245,803300
2006-05-31,28.440001,28.680000,28.100000,28.420000,18.904171,1611200
2006-06-01,28.420000,28.719999,28.400000,28.719999,19.103725,1317900
2006-06-02,28.740000,28.900000,28.480000,28.600000,19.023905,1088800
2006-06-05,28.600000,29.459999,28.559999,29.139999,19.383097,1224900
2006-06-06,29.000000,29.500000,29.000000,29.240000,19.449612,1062500
2006-06-07,29.379999,29.379999,28.760000,29.059999,19.329880,1068200
2006-06-08,28.840000,30.379999,28.440001,29.860001,19.862017,1628400
2006-06-09,29.820000,30.100000,29.620001,29.799999,19.822107,691700
2006-06-12,30.000000,30.320000,29.860001,29.980000,19.941833,4435900
2006-06-13,30.200001,30.860001,29.940001,30.420000,20.234516,3114400
2006-06-14,30.660000,31.059999,30.000000,30.280001,20.141399,1706600
2006-06-15,30.280001,30.820000,30.280001,30.680000,20.407467,1233700
2006-06-16,30.520000,30.780001,30.000000,30.120001,20.034962,1358100
2006-06-19,30.020000,30.520000,29.879999,29.940001,19.915232,1320000
2006-06-20,29.820000,30.299999,29.799999,30.000000,19.955143,908200
2006-06-21,30.139999,30.760000,30.020000,30.500000,20.287729,2145200
2006-06-22,30.500000,30.500000,30.000000,30.059999,19.995056,742400
2006-06-23,30.120001,30.280001,29.879999,29.900000,19.888622,855200
2006-06-26,30.139999,30.160000,29.760000,29.840000,19.848715,1037400
2006-06-27,29.840000,30.000000,29.160000,29.299999,19.489519,998300
2006-06-28,29.299999,29.500000,28.860001,29.160000,19.396397,1132400
2006-06-29,29.400000,30.100000,29.320000,29.879999,19.875322,1881100
2006-06-30,30.360001,30.480000,29.660000,29.980000,19.941833,3443500
2006-07-03,30.000000,30.100000,29.900000,30.080000,20.008360,363300
2006-07-05,29.900000,29.900000,29.020000,29.360001,19.529434,1352600
2006-07-06,29.340000,30.000000,29.320000,29.459999,19.595953,1148200
2006-07-07,29.180000,29.400000,29.000000,29.160000,19.396397,860400
2006-07-10,29.139999,29.559999,28.940001,28.980000,19.276667,1197700
2006-07-11,28.980000,29.180000,28.400000,28.540001,18.983995,1348900
2006-07-12,28.480000,28.480000,27.700001,27.799999,18.491762,1180600
2006-07-13,27.740000,27.840000,27.200001,27.219999,18.105972,1511800
2006-07-14,27.219999,27.440001,26.920000,27.180000,18.079363,1075900
2006-07-17,27.059999,27.200001,26.540001,26.740000,17.786684,936200
2006-07-18,26.740000,27.120001,26.680000,26.920000,17.906414,1032600
2006-07-19,26.959999,27.700001,26.940001,27.360001,18.199097,780100
2006-07-20,26.920000,27.299999,26.920000,27.160000,18.066063,644500
2006-07-21,27.020000,27.620001,27.020000,27.120001,18.039446,831300
2006-07-24,27.120001,27.299999,26.639999,27.180000,18.079363,787200
2006-07-25,27.100000,27.760000,26.920000,27.340000,18.185785,593900
2006-07-26,27.219999,27.700001,27.160000,27.440001,18.252302,714400
2006-07-27,27.020000,27.840000,26.719999,27.000000,17.959627,501800
2006-07-28,26.540001,26.799999,25.920000,26.620001,17.706863,1024000
2006-07-31,26.379999,26.940001,26.379999,26.799999,17.826591,597100
2006-08-01,26.680000,26.879999,25.920000,26.100000,17.360975,918800
2006-08-02,26.320000,26.900000,25.740000,26.740000,17.786684,780000
2006-08-03,26.480000,27.620001,26.420000,27.379999,18.212393,747900
2006-08-04,27.700001,27.980000,26.620001,26.760000,17.799995,683600
2006-08-07,26.639999,27.340000,26.620001,27.180000,18.079363,576300
2006-08-08,27.420000,27.700001,26.379999,26.980000,17.946327,666800
2006-08-09,27.040001,28.139999,27.040001,27.639999,18.385338,1233100
2006-08-10,30.260000,31.280001,28.600000,29.299999,19.489519,5341400
2006-08-11,29.200001,29.680000,29.000000,29.180000,19.409704,912000
2006-08-14,29.200001,30.100000,29.200001,29.719999,19.768898,938400
2006-08-15,30.100000,30.940001,29.900000,30.780001,20.473976,1632000
2006-08-16,30.840000,31.059999,30.680000,30.900000,20.553801,1027600
2006-08-17,30.920000,31.440001,30.760000,31.000000,20.620314,1499700
2006-08-18,31.000000,31.040001,30.219999,30.360001,20.194607,1096500
2006-08-21,30.379999,31.080000,30.020000,30.680000,20.407467,1334700
2006-08-22,30.740000,31.980000,30.580000,31.400000,20.886377,2938600
2006-08-23,31.580000,31.860001,31.200001,31.459999,20.926289,1306000
2006-08-24,31.780001,32.099998,31.580000,31.879999,21.205664,998900
2006-08-25,31.660000,32.220001,31.500000,31.840000,21.179056,747300
2006-08-28,31.660000,32.540001,31.639999,31.980000,21.272181,864400
2006-08-29,31.660000,31.879999,31.160000,31.879999,21.205664,915200
2006-08-30,31.820000,31.920000,31.260000,31.420000,20.899683,493400
2006-08-31,31.600000,32.759998,31.559999,32.639999,21.711197,1104700
2006-09-01,32.700001,33.980000,32.639999,33.680000,22.402973,1381000
2006-09-05,33.599998,33.759998,32.740002,33.380001,22.203417,1517500
2006-09-06,33.119999,34.560001,33.060001,33.880001,22.536007,1294500
2006-09-07,33.720001,33.880001,33.139999,33.320000,22.163507,805800
2006-09-08,33.160000,33.459999,32.279999,32.400002,21.551554,1118200
2006-09-11,32.160000,32.500000,31.760000,31.920000,21.232279,1374100
2006-09-12,31.940001,32.119999,31.260000,32.060001,21.325397,1472400
2006-09-13,32.279999,32.299999,31.820000,32.060001,21.325397,1378500
2006-09-14,31.840000,32.279999,31.840000,32.040001,21.312101,1451600
2006-09-15,31.959999,32.500000,31.620001,32.000000,21.285486,1609800
2006-09-18,31.920000,32.700001,31.920000,32.500000,21.618073,939900
2006-09-19,32.660000,32.799999,31.240000,32.000000,21.285486,1149800
2006-09-20,32.279999,32.799999,31.600000,31.719999,21.099234,883800
2006-09-21,32.200001,32.360001,31.379999,31.540001,20.979506,1038700
2006-09-22,31.600000,31.680000,31.240000,31.420000,20.899683,647000
2006-09-25,31.559999,32.040001,31.100000,31.980000,21.272181,899700
2006-09-26,31.840000,32.099998,31.120001,31.500000,20.952902,843100
2006-09-27,31.559999,31.799999,30.920000,31.260000,20.793259,1039300
2006-09-28,31.059999,31.840000,31.059999,31.840000,21.179056,639800
2006-09-29,31.540001,31.840000,31.240000,31.360001,20.859776,930000
2006-10-02,31.120001,32.540001,31.100000,31.260000,20.793259,1450000
2006-10-03,31.100000,32.259998,31.100000,31.780001,21.139147,703400
2006-10-04,31.700001,32.419998,31.660000,32.180000,21.405214,899700
2006-10-05,32.040001,32.400002,31.719999,32.099998,21.351999,540400
2006-10-06,31.900000,32.240002,31.799999,32.000000,21.285486,292800
2006-10-09,32.000000,32.279999,31.820000,32.040001,21.312101,467400
2006-10-10,31.920000,32.580002,31.900000,32.480000,21.604774,727700
2006-10-11,32.279999,32.779999,31.920000,32.119999,21.365299,515700
2006-10-12,32.340000,33.160000,31.840000,32.840000,21.844229,654100
2006-10-13,33.000000,33.000000,32.380001,32.599998,21.684589,664400
2006-10-16,32.340000,33.220001,32.279999,33.160000,22.057081,1130200
2006-10-17,32.820000,33.160000,32.160000,32.599998,21.684589,794200
2006-10-18,32.860001,32.939999,32.220001,32.340000,21.511652,602300
2006-10-19,32.240002,33.279999,32.200001,32.779999,21.804317,549200
2006-10-20,32.720001,33.000000,32.200001,32.540001,21.644686,598600
2006-10-23,32.400002,33.500000,32.380001,33.160000,22.057081,653700
2006-10-24,32.820000,33.279999,32.700001,32.880001,21.870834,560800
2006-10-25,32.700001,33.439999,32.500000,33.160000,22.057081,787300
2006-10-26,33.000000,33.599998,32.900002,33.200001,22.083689,849600
2006-10-27,32.980000,33.560001,32.560001,32.900002,21.884136,704400
2006-10-30,32.900002,33.200001,32.500000,32.599998,21.684589,537000
2006-10-31,32.500000,32.720001,31.680000,32.500000,21.618073,1022500
2006-11-01,32.660000,32.880001,31.900000,32.439999,21.578161,708000
2006-11-02,32.259998,32.720001,32.160000,32.700001,21.751106,871400
2006-11-03,32.540001,32.860001,32.480000,32.820000,21.830929,590400
2006-11-06,33.000000,33.360001,32.599998,33.240002,22.110294,745600
2006-11-07,33.080002,33.080002,32.680000,32.900002,21.884136,854300
2006-11-08,32.580002,33.279999,32.380001,33.060001,21.990564,618400
2006-11-09,33.419998,34.099998,33.200001,33.880001,22.536007,1891400
2006-11-10,33.619999,33.939999,32.599998,33.680000,22.402973,2436100
2006-11-13,33.540001,33.959999,33.080002,33.200001,22.083689,1115900
2006-11-14,33.299999,33.380001,32.700001,33.320000,22.163507,652600
2006-11-15,33.220001,34.360001,33.220001,34.160000,22.722254,1392900
2006-11-16,34.279999,34.919998,34.200001,34.619999,23.028234,837200
2006-11-17,34.560001,35.279999,34.340000,35.200001,23.414034,1342700
2006-11-20,35.000000,35.779999,35.000000,35.720001,23.759924,1465200
2006-11-21,36.040001,36.119999,35.240002,36.119999,24.025990,1016700
2006-11-22,36.000000,36.520000,35.540001,36.520000,24.292063,1179800
2006-11-24,36.220001,36.759998,36.200001,36.660000,24.385185,450700
2006-11-27,36.500000,36.860001,36.180000,36.720001,24.425089,1392300
2006-11-28,36.820000,36.900002,35.959999,36.340000,24.172331,990900
2006-11-29,36.380001,37.160000,36.259998,36.759998,24.451702,924800
2006-11-30,36.480000,36.779999,36.119999,36.320000,24.159023,1281500
2006-12-01,36.400002,36.860001,36.340000,36.639999,24.371885,1123900
2006-12-04,36.799999,37.200001,36.779999,36.939999,24.571434,1335100
2006-12-05,36.900002,37.500000,36.759998,37.419998,24.890720,1697900
2006-12-06,37.220001,37.560001,36.959999,37.560001,24.983841,1171500
2006-12-07,37.619999,37.639999,37.160000,37.240002,24.770987,837500
2006-12-08,37.180000,42.000000,37.020000,40.919998,27.218819,4289300
2006-12-11,41.200001,41.560001,40.919998,41.020000,27.285326,2002300
2006-12-12,41.000000,41.540001,40.959999,41.200001,27.405056,1732000
2006-12-13,41.459999,41.459999,40.840000,41.180000,27.391764,1053100
2006-12-14,41.360001,41.740002,40.959999,41.180000,27.391764,2022100
2006-12-15,41.380001,42.000000,40.959999,41.299999,27.471579,2006400
2006-12-18,41.459999,41.720001,40.439999,40.680000,27.059175,1459100
2006-12-19,40.480000,41.520000,40.400002,41.139999,27.365154,1331200
2006-12-20,41.400002,42.580002,41.080002,42.040001,27.963814,2648800
2006-12-21,42.180000,42.299999,41.500000,42.000000,27.937199,1153700
2006-12-22,42.060001,42.099998,41.240002,41.959999,27.910599,875100
2006-12-26,41.919998,42.040001,41.520000,42.000000,27.937199,632400
2006-12-27,42.180000,42.299999,41.740002,42.000000,27.937199,499400
2006-12-28,41.880001,42.400002,41.540001,42.040001,27.963814,409900
2006-12-29,42.020000,42.340000,41.820000,41.959999,27.910599,413700
2007-01-03,41.919998,42.520000,41.320000,42.099998,28.003714,1703300
2007-01-04,42.000000,42.680000,41.939999,42.540001,28.296398,1285600
2007-01-05,42.599998,42.700001,42.160000,42.520000,28.283091,1389900
2007-01-08,42.380001,42.840000,42.240002,42.740002,28.429430,1523300
2007-01-09,42.759998,42.919998,42.500000,42.840000,28.495943,2661900
2007-01-10,42.680000,43.419998,42.599998,42.959999,28.575760,2745900
2007-01-11,43.099998,43.400002,42.419998,42.680000,28.389523,2592200
2007-01-12,42.500000,43.000000,41.700001,42.820000,28.482641,1388700
2007-01-16,42.959999,42.959999,42.360001,42.480000,28.256485,831100
2007-01-17,42.139999,42.660000,41.939999,42.320000,28.150053,1323600
2007-01-18,42.279999,42.860001,40.939999,41.299999,27.471579,1143900
2007-01-19,41.299999,42.139999,40.779999,42.040001,27.963814,1445800
2007-01-22,41.900002,42.599998,40.840000,41.160000,27.378452,1612200
2007-01-23,41.060001,41.939999,41.060001,41.400002,27.538097,1592700
2007-01-24,41.419998,42.419998,41.400002,42.060001,27.977119,793600
2007-01-25,41.720001,42.400002,40.840000,41.299999,27.471579,671000
2007-01-26,41.220001,41.560001,40.959999,41.240002,27.431673,479800
2007-01-29,40.980000,41.880001,40.380001,41.720001,27.750950,1064800
2007-01-30,41.900002,42.599998,41.439999,42.119999,28.017021,1990400
2007-01-31,42.240002,43.279999,41.360001,42.900002,28.535858,916600
2007-02-01,42.840000,43.299999,41.259998,41.360001,27.511499,1182100
2007-02-02,41.320000,42.380001,41.320000,42.119999,28.017021,809100
2007-02-05,42.200001,42.759998,41.480000,42.400002,28.203264,900100
2007-02-06,42.380001,42.900002,41.779999,42.880001,28.522551,1073900
2007-02-07,42.900002,43.840000,42.560001,43.520000,28.948257,1409200
2007-02-08,43.540001,44.299999,43.279999,44.220001,29.413881,819900
2007-02-09,44.119999,44.380001,42.700001,43.279999,28.788622,898400
2007-02-12,43.020000,43.259998,42.400002,42.939999,28.562462,788000
