Date,Open,High,Low,Close,Adj Close,Volume
1996-03-22,2.770478,2.886606,2.770478,2.886606,2.857036,1940900
1996-03-25,2.853427,2.886606,2.853427,2.853427,2.824196,396300
1996-03-26,2.853427,2.886606,2.820247,2.853427,2.824196,723300
1996-03-27,2.820247,2.886606,2.820247,2.853427,2.824196,1023200
1996-03-28,2.853427,2.886606,2.836837,2.886606,2.857036,880000
1996-03-29,2.886606,2.986144,2.853427,2.936375,2.906295,2373400
1996-04-01,2.903196,3.085682,2.903196,3.035913,3.004814,1496400
1996-04-02,3.085682,3.152041,3.052503,3.118862,3.086912,1134700
1996-04-03,3.152041,3.234990,3.118862,3.201810,3.169011,1320000
1996-04-04,3.201810,3.284759,3.201810,3.268169,3.234690,2451800
1996-04-08,3.218400,3.251579,3.118862,3.185220,3.152591,720300
1996-04-09,3.251579,3.384297,3.218400,3.384297,3.349628,3839700
1996-04-10,3.384297,3.384297,3.268169,3.334528,3.300369,1610900
1996-04-11,3.301348,3.367707,3.268169,3.301348,3.267529,629900
1996-04-12,3.268169,3.384297,3.268169,3.367707,3.333209,2061500
1996-04-15,3.384297,3.633142,3.334528,3.599963,3.563085,1027700
1996-04-16,3.674616,3.699501,3.633142,3.633142,3.595924,1541600
1996-04-17,3.633142,3.682911,3.533604,3.583373,3.546665,681100
1996-04-18,3.550194,3.699501,3.550194,3.699501,3.661603,557500
1996-04-19,3.716091,4.197192,3.699501,4.097653,4.055677,4900600
1996-04-22,4.147423,4.512396,4.130833,4.495806,4.449751,3734200
1996-04-23,5.093035,5.209163,4.844190,5.043266,4.991602,7778900
1996-04-24,4.777831,5.126215,4.728062,5.059855,5.008023,13747900
1996-04-25,4.943728,5.175983,4.910548,5.109625,5.057281,11231300
1996-04-26,5.076445,5.142804,4.893959,5.093035,5.040863,2576900
1996-04-29,5.126215,5.209163,5.010087,5.209163,5.155800,2783300
1996-04-30,5.209163,5.242342,5.076445,5.175983,5.122961,1537000
1996-05-01,5.175983,5.640495,5.175983,5.375060,5.319998,3096800
1996-05-02,5.375060,5.507777,5.109625,5.159394,5.106541,2008700
1996-05-03,5.209163,5.441419,5.175983,5.267227,5.213269,2442700
1996-05-06,5.275522,5.375060,5.076445,5.109625,5.057281,4988000
1996-05-07,5.192573,5.192573,5.076445,5.076445,5.024442,2465300
1996-05-08,5.076445,5.142804,5.010087,5.076445,5.024442,4127500
1996-05-09,5.275522,5.441419,5.175983,5.375060,5.319998,6214700
1996-05-10,5.441419,5.640495,5.375060,5.640495,5.582714,1686200
1996-05-13,5.706853,5.939109,5.623905,5.806392,5.746911,2632600
1996-05-14,5.822981,5.872750,5.524367,5.524367,5.467776,12738300
1996-05-15,5.524367,5.640495,5.474598,5.474598,5.418516,10830500
1996-05-16,5.441419,5.540956,5.209163,5.209163,5.155800,3589500
1996-05-17,5.209163,5.341880,4.976907,5.059855,5.008023,2117200
1996-05-20,5.192573,5.292111,5.126215,5.275522,5.221479,2557300
1996-05-21,5.308701,5.341880,5.142804,5.167688,5.114750,4490700
1996-05-22,5.209163,5.209163,5.076445,5.209163,5.155800,1318500
1996-05-23,5.192573,5.258932,5.159394,5.175983,5.122961,1421000
1996-05-24,5.159394,5.242342,5.159394,5.242342,5.188640,607300
1996-05-28,5.142804,5.209163,4.927138,5.059855,5.008023,2751700
1996-05-29,5.026676,5.059855,4.562165,4.794421,4.745307,2082600
1996-05-30,4.811010,5.109625,4.744651,5.010087,4.958763,2674800
1996-05-31,4.976907,5.059855,4.893959,5.026676,4.975183,1131700
1996-06-03,5.026676,5.026676,4.910548,4.927138,4.876664,1321600
1996-06-04,4.910548,5.010087,4.893959,4.976907,4.925924,1889700
1996-06-05,5.043266,5.043266,4.744651,4.744651,4.696047,1491800
1996-06-06,4.943728,4.943728,4.280140,4.446037,4.400492,1146700
1996-06-07,4.246961,4.379678,4.081064,4.313320,4.269134,2827000
1996-06-10,4.446037,4.545575,4.213781,4.246961,4.203455,1647100
1996-06-11,4.246961,4.379678,3.948346,4.213781,4.170615,2612000
1996-06-12,4.479217,4.512396,4.246961,4.479217,4.433331,1882100
1996-06-13,4.611934,4.943728,4.512396,4.844190,4.794566,17799200
1996-06-14,4.844190,4.910548,4.578754,4.777831,4.728887,5583700
1996-06-17,4.910548,4.943728,4.744651,4.910548,4.860245,3948200
1996-06-18,4.910548,4.910548,4.379678,4.379678,4.334813,5397900
1996-06-19,4.379678,4.512396,3.915167,4.014705,3.973578,8104900
1996-06-20,3.915167,4.047884,3.284759,3.782449,3.743702,5143200
1996-06-21,3.981526,3.981526,3.716091,3.765860,3.727283,2596400
1996-06-24,3.881988,4.280140,3.716091,4.047884,4.006418,3090700
1996-06-25,4.280140,4.744651,4.114243,4.545575,4.499010,4867400
1996-06-26,4.479217,4.545575,4.147423,4.379678,4.334813,2630100
1996-06-27,4.545575,4.943728,4.313320,4.711472,4.663208,3743700
1996-06-28,4.910548,5.076445,4.777831,5.043266,4.991602,3574500
1996-07-01,5.043266,5.275522,4.811010,5.109625,5.057281,4165700
1996-07-02,5.175983,5.408239,5.026676,5.308701,5.254319,3069600
1996-07-03,5.341880,5.341880,5.010087,5.308701,5.254319,1412500
1996-07-05,5.010087,5.010087,4.711472,4.877369,4.827405,1725400
1996-07-08,4.910548,5.010087,4.711472,4.877369,4.827405,1068400
1996-07-09,4.943728,5.175983,4.844190,5.109625,5.057281,1172900
1996-07-10,5.175983,5.308701,4.877369,5.109625,5.057281,2128300
1996-07-11,4.976907,5.076445,4.446037,4.645113,4.597528,2229200
1996-07-12,4.844190,4.910548,3.815629,4.213781,4.170615,5199500
1996-07-15,4.047884,4.213781,3.218400,3.550194,3.513826,2544200
1996-07-16,3.517015,4.114243,3.185220,3.898577,3.858640,4639900
1996-07-17,4.412858,4.844190,4.346499,4.628524,4.581110,4792100
1996-07-18,4.611934,5.308701,4.545575,5.175983,5.122961,2821500
1996-07-19,5.076445,5.275522,4.777831,5.175983,5.122961,2242800
1996-07-22,5.209163,5.275522,4.910548,5.175983,5.122961,3128400
1996-07-23,5.175983,5.408239,4.313320,4.446037,4.400492,11998400
1996-07-24,3.948346,4.777831,3.948346,4.578754,4.531849,6893300
1996-07-25,4.645113,4.910548,4.280140,4.744651,4.696047,1843000
1996-07-26,4.844190,4.877369,4.545575,4.811010,4.761726,1275300
1996-07-29,4.877369,5.076445,4.645113,4.678293,4.630368,1682200
1996-07-30,4.711472,4.976907,4.678293,4.910548,4.860245,2423100
1996-07-31,4.860779,5.043266,4.844190,5.010087,4.958763,1556600
1996-08-01,4.910548,5.076445,4.777831,5.018382,4.966973,1282400
1996-08-02,5.175983,5.507777,5.109625,5.458008,5.402096,6760200
1996-08-05,5.574136,5.640495,5.209163,5.275522,5.221479,1929400
1996-08-06,5.341880,5.391649,5.076445,5.308701,5.254319,1228100
1996-08-07,5.408239,5.507777,5.375060,5.375060,5.319998,1707800
1996-08-08,5.507777,6.038647,5.341880,5.740033,5.681232,7609100
1996-08-09,5.607316,5.905930,5.574136,5.756623,5.697652,3614100
1996-08-12,5.839571,5.839571,5.507777,5.706853,5.648392,1199500
1996-08-13,5.673674,5.706853,5.507777,5.706853,5.648392,1462200
1996-08-14,5.706853,5.905930,5.574136,5.806392,5.746911,3410700
1996-08-15,5.839571,6.370441,5.773212,6.204544,6.140985,2488400
1996-08-16,6.237724,6.718825,6.204544,6.246018,6.182034,2497500
1996-08-19,6.304082,6.436800,6.171365,6.237724,6.173824,1362700
1996-08-20,6.105006,6.237724,5.872750,6.038647,5.976787,3367000
1996-08-21,6.038647,6.038647,5.540956,5.872750,5.812590,3802500
1996-08-22,5.939109,6.138186,5.574136,5.972289,5.911108,2700900
1996-08-23,5.806392,5.972289,5.740033,5.756623,5.697652,2157900
1996-08-26,5.574136,5.773212,5.474598,5.540956,5.484195,1858000
1996-08-27,5.441419,5.740033,5.441419,5.740033,5.681232,582100
1996-08-28,5.740033,5.740033,5.242342,5.325291,5.270739,3244400
1996-08-29,5.474598,5.474598,4.811010,4.976907,4.925924,1508900
1996-08-30,4.943728,5.673674,4.777831,5.574136,5.517034,3178600
1996-09-03,5.408239,5.905930,5.142804,5.789802,5.730492,2300100
1996-09-04,5.740033,5.905930,5.391649,5.424829,5.369257,1160300
1996-09-05,5.408239,5.740033,5.308701,5.308701,5.254319,2631100
1996-09-06,5.507777,5.540956,5.242342,5.325291,5.270739,1511400
1996-09-09,5.408239,5.474598,5.109625,5.209163,5.155800,1060800
1996-09-10,5.275522,5.375060,5.142804,5.341880,5.287158,1748000
1996-09-11,5.159394,5.408239,5.142804,5.358470,5.303578,1975600
1996-09-12,5.441419,5.507777,5.142804,5.341880,5.287158,4715700
1996-09-13,5.308701,5.905930,5.308701,5.640495,5.582714,4516300
1996-09-16,5.740033,5.939109,5.607316,5.839571,5.779751,2317700
1996-09-17,6.038647,6.071827,5.773212,6.005468,5.943948,1416500
1996-09-18,5.972289,6.304082,5.806392,6.304082,6.239503,2904400
1996-09-19,6.403621,6.436800,6.005468,6.337262,6.272343,1785700
1996-09-20,6.337262,6.403621,6.071827,6.403621,6.338022,1750000
1996-09-23,6.337262,6.469979,6.304082,6.469979,6.403701,1401900
1996-09-24,6.337262,6.503159,6.171365,6.304082,6.239503,1461700
1996-09-25,6.403621,6.768594,6.237724,6.635876,6.567898,2944500
1996-09-26,6.669055,6.834952,6.503159,6.635876,6.567898,2298100
1996-09-27,6.602697,6.735415,6.536338,6.619287,6.551478,1160800
1996-09-30,6.536338,6.801773,6.469979,6.801773,6.732096,3397100
1996-10-01,6.503159,6.602697,6.270903,6.469979,6.403701,1414000
1996-10-02,6.536338,6.536338,6.337262,6.403621,6.338022,806200
1996-10-03,6.469979,6.503159,6.038647,6.337262,6.272343,1208500
1996-10-04,6.503159,6.503159,6.270903,6.469979,6.403701,389200
1996-10-07,6.370441,6.503159,6.237724,6.353851,6.288762,863900
1996-10-08,6.403621,6.503159,6.237724,6.304082,6.239503,1214600
1996-10-09,6.436800,6.436800,5.806392,5.839571,5.779751,2120700
1996-10-10,5.905930,6.237724,5.706853,6.171365,6.108145,1472200
1996-10-11,6.171365,6.270903,5.972289,6.105006,6.042467,215900
1996-10-14,5.972289,6.370441,5.972289,6.304082,6.239503,1719900
1996-10-15,6.436800,6.669055,6.436800,6.635876,6.567898,1813300
1996-10-16,6.569518,6.834952,6.503159,6.768594,6.699256,1542100
1996-10-17,6.768594,6.934491,6.702235,6.768594,6.699256,1501400
1996-10-18,6.635876,6.702235,6.536338,6.602697,6.535059,940300
1996-10-21,6.602697,6.635876,5.972289,6.536338,6.469380,2069000
1996-10-22,6.735415,6.735415,6.071827,6.403621,6.338022,3474000
1996-10-23,6.436800,6.503159,6.304082,6.403621,6.338022,1102000
1996-10-24,6.602697,6.834952,6.469979,6.685645,6.617157,2375400
1996-10-25,6.602697,6.768594,6.503159,6.669055,6.600738,1677200
1996-10-28,6.702235,7.133567,6.503159,6.967670,6.896294,2617500
1996-10-29,7.034029,7.332643,7.000849,7.166746,7.093330,3178600
1996-10-30,7.166746,7.365823,6.934491,7.299464,7.224688,2331200
1996-10-31,7.365823,7.531720,7.266284,7.332643,7.257527,2931500
1996-11-01,7.365823,7.365823,7.100388,7.116977,7.044071,895600
1996-11-04,7.100388,7.233105,6.652466,6.702235,6.633577,1151800
1996-11-05,6.702235,7.100388,6.635876,7.034029,6.961973,1001100
1996-11-06,7.100388,7.365823,6.901311,7.316053,7.241108,1913800
1996-11-07,7.365823,7.365823,7.000849,7.133567,7.060491,1898700
1996-11-08,7.266284,7.266284,7.034029,7.067208,6.994812,761500
1996-11-11,7.067208,7.166746,6.967670,7.034029,6.961973,678600
1996-11-12,7.067208,7.067208,6.801773,6.868132,6.797774,936300
1996-11-13,6.801773,7.199926,6.801773,6.901311,6.830615,1229600
1996-11-14,6.901311,7.034029,6.768594,6.868132,6.797774,768500
1996-11-15,6.934491,7.067208,6.768594,7.017439,6.945552,875500
1996-11-18,7.100388,7.100388,6.702235,6.718825,6.649997,735800
1996-11-19,6.735415,6.768594,6.270903,6.403621,6.338022,2807400
1996-11-20,6.370441,6.503159,5.839571,5.839571,5.779751,8404800
1996-11-21,5.872750,6.105006,5.375060,5.607316,5.549874,5370800
1996-11-22,5.706853,5.905930,5.673674,5.872750,5.812590,3930600
1996-11-25,5.806392,6.204544,5.706853,6.105006,6.042467,1216100
1996-11-26,6.038647,6.237724,5.905930,6.038647,5.976787,2272400
1996-11-27,6.005468,6.105006,5.872750,6.005468,5.943948,1556600
1996-11-29,6.071827,6.071827,5.872750,6.055237,5.993207,174800
1996-12-02,6.105006,6.105006,5.806392,6.022058,5.960368,1783200
1996-12-03,6.005468,6.270903,5.972289,6.105006,6.042467,2313600
1996-12-04,6.171365,6.536338,6.005468,6.403621,6.338022,1897700
1996-12-05,6.372515,6.469979,6.270903,6.420210,6.354442,779600
1996-12-06,6.071827,6.337262,6.038647,6.071827,6.009627,1592800
1996-12-09,6.138186,6.469979,6.138186,6.436800,6.370862,1048800
1996-12-10,6.403621,6.569518,6.337262,6.503159,6.436541,1265800
1996-12-11,6.270903,6.387031,5.972289,6.071827,6.009627,2606000
1996-12-12,6.038647,6.038647,5.706853,5.773212,5.714071,1674700
1996-12-13,5.773212,5.806392,5.441419,5.507777,5.451355,2046900
1996-12-16,5.540956,5.673674,5.242342,5.375060,5.319998,3840200
1996-12-17,5.375060,5.673674,5.341880,5.673674,5.615553,5391900
1996-12-18,5.540956,5.806392,5.540956,5.806392,5.746911,1300500
1996-12-19,5.706853,5.806392,5.507777,5.574136,5.517034,791100
1996-12-20,5.806392,5.806392,5.308701,5.308701,5.254319,1210500
1996-12-23,5.375060,5.574136,5.010087,5.175983,5.122961,2881300
1996-12-24,5.043266,5.242342,5.043266,5.242342,5.188640,1222100
1996-12-26,5.308701,5.308701,5.109625,5.142804,5.090121,606300
1996-12-27,5.308701,5.308701,5.109625,5.175983,5.122961,1133200
1996-12-30,5.142804,5.275522,5.076445,5.142804,5.090121,965900
1996-12-31,5.045340,5.308701,5.043266,5.184278,5.131171,1856500
1997-01-02,5.225752,5.275522,5.076445,5.173910,5.120908,342000
1997-01-03,5.242342,5.574136,5.175983,5.441419,5.385677,1528000
1997-01-06,5.574136,5.872750,5.574136,5.822981,5.763331,2582900
1997-01-07,5.773212,6.171365,5.673674,6.171365,6.108145,2570800
1997-01-08,6.171365,6.304082,6.071827,6.105006,6.042467,1017100
1997-01-09,6.105006,6.304082,6.038647,6.105006,6.042467,626800
1997-01-10,6.005468,6.005468,5.905930,6.005468,5.943948,399800
1997-01-13,5.905930,6.038647,5.640495,5.640495,5.582714,2046400
1997-01-14,5.806392,5.905930,5.706853,5.806392,5.746911,1675700
1997-01-15,5.806392,5.806392,5.507777,5.540956,5.484195,1215100
1997-01-16,5.507777,5.640495,5.441419,5.441419,5.385677,1373300
1997-01-17,5.458008,5.507777,5.109625,5.159394,5.106541,2087100
1997-01-20,5.175983,5.375060,5.076445,5.308701,5.254319,4833300
1997-01-21,5.972289,6.337262,5.972289,6.254313,6.190244,6824000
1997-01-22,6.337262,6.834952,6.204544,6.735415,6.666417,3728700
1997-01-23,6.735415,6.768594,6.337262,6.337262,6.272343,2768700
1997-01-24,6.337262,6.370441,5.905930,6.105006,6.042467,5916300
1997-01-27,6.105006,6.237724,5.872750,5.905930,5.845430,1524000
1997-01-28,5.939109,6.105006,5.939109,5.980583,5.919318,1247700
1997-01-29,6.071827,6.105006,5.839571,6.071827,6.009627,1285900
1997-01-30,6.105006,6.337262,5.972289,6.270903,6.206664,1429100
1997-01-31,6.304082,6.370441,6.105006,6.138186,6.075306,1019200
1997-02-03,6.171365,6.171365,5.905930,6.038647,5.976787,812200
1997-02-04,5.905930,5.972289,5.773212,5.806392,5.746911,1754600
1997-02-05,5.574136,5.972289,5.574136,5.806392,5.746911,928200
1997-02-06,5.773212,5.872750,5.574136,5.607316,5.549874,553000
1997-02-07,5.905930,6.171365,5.773212,5.872750,5.812590,5604300
1997-02-10,5.872750,5.872750,5.242342,5.424829,5.369257,1582300
1997-02-11,5.375060,5.375060,5.043266,5.242342,5.188640,2865200
1997-02-12,5.242342,5.441419,5.109625,5.358470,5.303578,3510200
1997-02-13,5.441419,5.507777,5.375060,5.408239,5.352837,2993300
1997-02-14,5.474598,5.474598,5.142804,5.275522,5.221479,748900
1997-02-18,5.341880,5.341880,5.175983,5.211236,5.157853,2458300
1997-02-19,5.308701,5.308701,5.175983,5.242342,5.188640,2138800
1997-02-20,5.209163,5.209163,3.583373,3.865398,3.825801,8457500
1997-02-21,4.412858,4.479217,4.047884,4.081064,4.039257,13455600
1997-02-24,4.280140,4.412858,4.147423,4.246961,4.203455,8541900
1997-02-25,4.280140,4.280140,3.716091,3.815629,3.776541,7658800
1997-02-26,3.749270,3.815629,3.102272,3.483835,3.448147,16870900
1997-02-27,1.592610,1.692148,1.293996,1.410124,1.395678,104507600
1997-02-28,1.576021,1.741917,1.509662,1.675559,1.658394,56651100
1997-03-03,1.758507,2.090301,1.708738,1.990763,1.970369,35636500
1997-03-04,2.156660,2.173249,1.990763,2.040532,2.019629,21260100
1997-03-05,2.106891,2.123480,1.907814,2.023942,2.003209,8528300
1997-03-06,2.073711,2.090301,1.874635,1.907814,1.888271,8868400
1997-03-07,1.924404,2.040532,1.907814,1.940994,1.921110,7182100
1997-03-10,2.023942,2.023942,1.725328,1.725328,1.707654,8758900
1997-03-11,1.692148,1.708738,1.559431,1.625790,1.609135,12781000
1997-03-12,1.642379,1.924404,1.625790,1.841456,1.822592,13514900
1997-03-13,1.907814,2.057122,1.858045,1.974173,1.953950,12158600
1997-03-14,2.057122,2.156660,2.023942,2.123480,2.101727,12205300
1997-03-17,2.088227,2.106891,1.957583,1.990763,1.970369,6352300
1997-03-18,2.023942,2.040532,1.891225,1.907814,1.888271,4167200
1997-03-19,1.924404,1.957583,1.675559,1.791687,1.773332,5176900
1997-03-20,1.824866,1.924404,1.775097,1.841456,1.822592,2808900
1997-03-21,1.824866,1.974173,1.824866,1.924404,1.904691,2994800
1997-03-24,1.924404,1.924404,1.725328,1.791687,1.773332,3722100
1997-03-25,1.758507,1.858045,1.758507,1.855972,1.836959,2931000
1997-03-26,1.858045,1.924404,1.808276,1.874635,1.855431,3913500
1997-03-27,1.924404,1.924404,1.824866,1.858045,1.839012,4324900
1997-03-31,1.874635,1.874635,1.708738,1.758507,1.740493,7914500
1997-04-01,1.692148,1.725328,1.509662,1.526252,1.510617,7047000
1997-04-02,1.559431,1.658969,1.526252,1.625790,1.609135,7344900
1997-04-03,1.642379,1.741917,1.609200,1.692148,1.674814,2867700
1997-04-04,1.675559,1.940994,1.658969,1.932699,1.912900,6055400
1997-04-07,1.974173,2.007353,1.692148,1.708738,1.691234,6091100
1997-04-08,1.725328,1.791687,1.692148,1.758507,1.740493,6941500
1997-04-09,1.775097,1.841456,1.741917,1.758507,1.740493,4174700
1997-04-10,1.791687,1.808276,1.609200,1.658969,1.641975,4434900
1997-04-11,1.642379,1.692148,1.609200,1.644453,1.627607,1820400
1997-04-14,1.642379,1.675559,1.542841,1.609200,1.592715,3886400
1997-04-15,1.609200,1.658969,1.576021,1.592610,1.576296,2682800
1997-04-16,1.576021,1.609200,1.410124,1.443303,1.428518,7267000
1997-04-17,1.493072,1.526252,1.410124,1.526252,1.510617,15983300
1997-04-18,1.526252,1.576021,1.509662,1.509662,1.494197,9417400
1997-04-21,1.559431,1.559431,1.476483,1.501367,1.485987,4803100
1997-04-22,1.559431,1.741917,1.526252,1.542841,1.527036,12136000
1997-04-23,1.592610,1.725328,1.559431,1.692148,1.674814,7461400
1997-04-24,1.725328,1.741917,1.609200,1.625790,1.609135,2888800
1997-04-25,1.625790,1.692148,1.559431,1.609200,1.592715,2326700
1997-04-28,1.625790,1.741917,1.576021,1.741917,1.724073,4477100
1997-04-29,1.808276,1.841456,1.692148,1.808276,1.789752,6977700
1997-04-30,1.841456,2.007353,1.775097,1.982468,1.962160,13996600
1997-05-01,1.990763,2.521633,1.990763,2.430390,2.405493,30043200
1997-05-02,2.471864,2.488454,2.272788,2.422095,2.397283,12069700
1997-05-05,2.405505,2.654351,2.272788,2.621171,2.594320,11388500
1997-05-06,2.604581,2.604581,2.438684,2.438684,2.413702,7673400
1997-05-07,2.471864,2.585918,2.455274,2.505043,2.479382,5048300
1997-05-08,2.471864,2.654351,2.405505,2.571402,2.545061,6950600
1997-05-09,2.621171,2.654351,2.521633,2.554812,2.528641,3317300
1997-05-12,3.666322,4.711472,3.550194,4.329909,4.285553,96727700
1997-05-13,4.495806,4.844190,4.431521,4.628524,4.581110,37003400
1997-05-14,4.661703,4.678293,4.329909,4.387973,4.343023,16620200
1997-05-15,4.379678,4.429447,4.114243,4.346499,4.301973,13998600
1997-05-16,4.213781,4.313320,4.213781,4.230371,4.187035,6070500
1997-05-19,4.180602,4.280140,4.164012,4.263550,4.219874,6362800
1997-05-20,4.246961,4.811010,4.213781,4.761241,4.712467,16116900
1997-05-21,4.811010,5.059855,4.678293,4.694882,4.646788,24844200
1997-05-22,4.744651,4.910548,4.678293,4.877369,4.827405,6154400
1997-05-23,4.910548,5.109625,4.893959,5.076445,5.024442,6745100
1997-05-27,5.026676,5.341880,4.943728,5.275522,5.221479,8439400
1997-05-28,5.275522,5.292111,4.877369,5.109625,5.057281,5203500
1997-05-29,5.109625,5.225752,5.043266,5.142804,5.090121,3817600
1997-05-30,4.844190,5.043266,4.728062,4.993497,4.942344,6760200
1997-06-02,4.976907,5.142804,4.811010,5.010087,4.958763,4590200
1997-06-03,4.877369,4.910548,4.761241,4.777831,4.728887,2729100
1997-06-04,4.744651,4.860779,4.611934,4.728062,4.679627,4200300
1997-06-05,4.844190,5.308701,4.844190,5.258932,5.205060,15937600
1997-06-06,5.308701,5.441419,5.159394,5.209163,5.155800,9004500
1997-06-09,5.275522,5.308701,5.209163,5.242342,5.188640,3725700
1997-06-10,5.275522,5.292111,5.059855,5.126215,5.073702,4690100
1997-06-11,5.126215,5.275522,5.059855,5.225752,5.172220,4184800
1997-06-12,5.192573,5.209163,4.877369,4.877369,4.827405,8481600
1997-06-13,4.943728,4.943728,4.645113,4.728062,4.679627,6898800
1997-06-16,4.678293,5.109625,4.678293,5.059855,5.008023,9068800
1997-06-17,4.976907,5.474598,4.976907,5.258932,5.205060,10692300
1997-06-18,5.225752,5.574136,5.109625,5.524367,5.467776,13561100
1997-06-19,5.574136,5.607316,5.408239,5.557546,5.500615,5435600
1997-06-20,5.507777,5.607316,5.341880,5.358470,5.303578,4519300
1997-06-23,5.142804,5.540956,5.126215,5.482893,5.426725,5006600
